season,player_id,name,bats,throws
2024,walkt004,Taijuan Walker,B,R
2024,wallf001,Forrest Wall,L,R
2024,wallm001,Matt Wallner,L,R
2024,wallt003,Taylor Walls,B,R
2024,walsb001,Blake Walston,L,L
2024,walsj001,Jared Walsh,L,L
2024,walta001,Andrew Walters,R,R
2024,waltd002,Donovan Walton,L,R
2024,wanta001,Andrew Wantz,R,R
2024,wardt002,Taylor Ward,R,R
2024,warra003,Austin Warren,R,R
2024,warrw001,Will Warren,R,R
2024,wated001,Drew Waters,B,R
2024,weatr001,Ryan Weathers,R,L
2024,weavl001,Luke Weaver,R,R
2024,webbj002,Jacob Webb,R,R
2024,webbl001,Logan Webb,R,R
2024,weemj001,Jordan Weems,L,R
2024,weisg001,Greg Weissert,R,R
2024,wella002,Austin Wells,L,R
2024,wellt003,Tyler Wells,R,R
2024,wendd001,Davis Wendzel,R,R
2024,wendj002,Joey Wendle,L,R
2024,wentj001,Joey Wentz,L,L
2024,wesnh001,Hayden Wesneski,R,R
2024,westj002,Jordan Westburg,R,R
2024,westj003,Jamie Westbrook,R,R
2024,wheez001,Zack Wheeler,L,R
2024,white006,Eli White,R,R
2024,whitf002,Forrest Whitley,R,R
2024,whitg002,Garrett Whitlock,R,R
2024,whitm004,Mitch White,R,R
2024,whito001,Owen White,R,R
2024,whits003,Shay Whitcomb,R,R
2024,wickj001,Jordan Wicks,L,L
2024,wiemj001,Joey Wiemer,R,R
2024,willa004,Amos Willingham,R,R
2024,willa005,Alika Williams,R,R
2024,willb003,Brandon Williamson,R,L
2024,willd004,Devin Williams,R,R
2024,willg004,Gavin Williams,L,R
2024,willl001,Luke Williams,R,R
2024,willt002,Trevor Williams,R,R
2024,wilsb003,Bryse Wilson,R,R
2024,wilsj004,Justin Wilson,L,L
2024,wilsj006,Jacob Wilson,R,R
2024,wilss002,Steven Wilson,R,R
2024,wilsw002,Weston Wilson,R,R
2024,winaa001,Allan Winans,R,R
2024,wincj001,Josh Winckowski,R,R
2024,windj002,Josh Winder,R,R
2024,wingt001,Trey Wingenter,R,R
2024,winkj002,Jesse Winker,L,L
2024,winnc001,Cole Winn,R,R
2024,winnk001,Keaton Winn,R,R
2024,winnm001,Masyn Winn,R,R
2024,wisdp001,Patrick Wisdom,R,R
2024,wiseb001,Brett Wisely,L,R
2024,wittb002,Bobby Witt,R,R
2024,wongc001,Connor Wong,R,R
2024,woo-b001,Bryan Woo,R,R
2024,wooda002,Alex Wood,R,L
2024,woodj003,Jake Woodford,R,R
2024,woodj004,James Wood,L,R
2024,woods002,Simeon Woods Richardson,R,R
2024,wrobj001,Justin Wrobleski,L,L
2024,wynna001,Austin Wynns,R,R
2024,yamay001,Yoshinobu Yamamoto,R,R
2024,yange001,Eric Yang,R,R
2024,yarbr001,Ryan Yarbrough,R,L
2024,yastm001,Mike Yastrzemski,L,L
2024,yatek001,Kirby Yates,L,R
2024,yelic001,Christian Yelich,L,R
2024,yepej001,Juan Yepez,R,R
2024,yorkn001,Nick Yorke,R,R
2024,yoshm002,Masataka Yoshida,L,R
2024,youna002,Alex Young,L,L
2024,yound005,Danny Young,L,L
2024,younj004,Jacob Young,R,R
2024,zastr001,Rob Zastryzny,R,L
2024,zavas001,Seby Zavala,R,R
2024,zefer001,Ryan Zeferjahn,R,R
2024,zerpa001,Angel Zerpa,L,L
2024,zubet001,Tyler Zuber,R,R
2024,zuluy001,Yosver Zulueta,R,R
2024,zunig001,Guillo Zuniga,R,R
